295796311,Мужской,20,53426,1,18
249508274,Мужской,20,53427,4,15
552492845,Женский,20,53428,1,15
464370087,Женский,19,53429,1,15
245787306,Женский,19,53430,1,15
79962888,Мужской,20,53431,1,15
265153189,Мужской,21,53432,1,15
150965810,Мужской,20,53434,1,15
431642292,Мужской,21,53433,1,15
697770139,Женский,20,53443,1,15
423290594,Мужской,19,53435,1,15
168409575,Мужской,20,53436,1,15
245557727,Мужской,20,53437,1,15
280603812,Мужской,20,53438,1,15
441312249,Мужской,20,53439,1,15
889230964,Мужской,20,53440,1,15
723121511,Женский,44,53441,4,15
311352703,Мужской,19,53442,1,15
465797566,Мужской,17,53444,1,15
439914085,Мужской,19,53445,1,15
275690574,Женский,19,53446,1,15
383528290,Мужской,20,53447,1,15
248048716,Мужской,20,53448,1,15
423509367,Мужской,21,53449,1,15
672234108,Мужской,37,53450,1,15
1210633123,Женский,45,53451,1,15
286816918,Женский,21,53452,1,15
929982530,Мужской,48,53453,1,15
